date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-05-20 08:40:35,Twitter for Android,"""@PCornibe: @realDonaldTrump You are a genuine compassionate man. Loved the show last night."" Thanks Peggy.",0,0,0,0,0
2013-05-20 08:41:47,Twitter for Android,"""@LIgal629: @realDonaldTrump @mr_al_131 was a great show best yet congrats""",0,0,0,0,0
2013-05-20 08:53:29,Twitter for Android,"""@JohnMKelly1: @realDonaldTrump Congratulations on a great show & season! It is wonderful how much money was raised for Charities.",0,0,0,0,0
2013-05-20 09:00:00,Twitter for Android,"""@13crazyjwd: @realDonaldTrump still in awe of what u did for lil Jon !!! Best night of good TV in years!!! God bless""",0,0,0,0,0
2013-05-20 09:14:42,Twitter for Android,"""@divermam: @realDonaldTrump I just saw the finale. Your act of kindness was total class. I've been a fan but I now love you Mr. Trump.",0,0,0,0,0
2013-05-20 10:44:42,Twitter Web Client,"@beverly_buck Great, enjoy the hotel.",0,0,0,0,0
2013-05-20 10:46:44,Twitter Web Client,@Itsyknowsbest Thanks!,0,0,0,0,0
2013-05-20 13:01:46,Twitter Web Client,".@MELANIATRUMP, @IvankaTrump, @EricTrump, @DonaldJTrumpJr & I thank our loyal fans for another great season of @ApprenticeNBC!",0,0,0,0,0
2013-05-20 13:22:31,Twitter Web Client,"@LilJon @AmDiabetesAssn It was my honor, you're a great guy & your mother would be very proud of you.",0,0,0,0,0
2013-05-20 13:29:35,Twitter Web Client,@Holly_Looya @divermam Ok. Ben--Congratulations on your graduation--and good luck!,0,0,0,0,0
2013-05-20 13:31:49,Twitter Web Client,"@denicarter Very nice Denise, thank you.",0,0,0,0,0
2013-05-20 13:33:33,Twitter Web Client,@Y0landaRiggins Thanks.,0,0,0,0,0
2013-05-20 13:36:53,Twitter Web Client,@cous13 Thanks.,0,0,0,0,0
2013-05-20 13:37:43,Twitter Web Client,@dave_twit29 Thanks Dave.,0,0,0,0,0
2013-05-20 13:54:17,Facebook,.@TraceAdkins- the winner of @ApprenticeNBC after last night's victory- http://t.co/diGHsEk1Lo,0,0,0,0,0
2013-05-20 15:07:29,Twitter Web Client,Everyone should go see @HatingBreitbart. Great documentary showcasing @AndrewBreitbart’s legacy.,0,0,0,0,0
2013-05-20 15:24:06,Twitter Web Client,We may get out of ObamaCare because the train wreck is impossible to implement http://t.co/7l2utHI3JC It is a disaster.,0,0,0,0,0
2013-05-20 16:05:15,Twitter Web Client,@CassandraJ0y @LilJon Thank you.,0,0,0,0,0
2013-05-20 16:09:20,Twitter Web Client,@Nic_Keller @LilJon Thanks.,0,0,0,0,0
2013-05-20 16:23:10,Twitter Web Client,"Excited to speak at tomorrow night's @ocrp Lincoln Day dinner in Michigan “All time sales record, over 2000.” http://t.co/y5Cz946Ovb",0,0,0,0,0
2013-05-20 20:37:36,Twitter for Android,Because of the tornado tragedy I will not be doing @piersmorgan tonight. I wish everyone well!,0,0,0,0,0
2013-05-20 22:53:56,Twitter Web Client,Good timing: @TraceAdkins won big for American Red Cross last night on @ApprenticeNBC. Now the Red Cross is in Oklahoma doing a great job.,0,0,0,0,0
2013-05-21 02:09:37,Twitter for Android,"""@BettyBlopper1: The standing O that LilJon received when @realDonaldTrump gave his charity $100k was so moving. Love celebrity apprentice!""",0,0,0,0,0
2013-05-21 02:21:11,Twitter for Android,"""@JessicaCarwile: @realDonaldTrump @traceadkins. We are so grateful for the Red Cross in OK today!! Thank you to Trace and to Mr. Trump!",0,0,0,0,0
2013-05-21 02:33:18,Twitter for Android,"""@lildarling928: @realDonaldTrump @traceadkins @apprenticenbc such great things have come from this show-see it working in OKC #redcross""",0,0,0,0,0
2013-05-21 02:39:56,Twitter for Android,"""@BoydDee: @realDonaldTrump Thank you for hosting CelebApp to raise $$ for Charities like @RedCross working in OK now. Kudos 2 @TraceAdkins",0,0,0,0,0
2013-05-21 07:55:40,Twitter for Android,"""@KingBowzer: @realDonaldTrump you're a huge douche for picking Penn. I hope you Retweet this."" I picked Trace, not Penn - are you drugged",0,0,0,0,0
2013-05-21 12:12:43,Twitter Web Client,@dennisrodman @ApprenticeNBC Dennis--you were great--thanks!,0,0,0,0,0
2013-05-21 12:13:36,Twitter Web Client,@christinefox02 See you later.,0,0,0,0,0
2013-05-21 13:07:17,Twitter Web Client,@Van_in_DC @DannyZuker Thanks Van--so true.,0,0,0,0,0
2013-05-21 13:43:02,Twitter Web Client,"@JillToma Hi Amy, see you soon.",0,0,0,0,0
2013-05-21 14:20:41,Twitter Web Client,Shock - Obama WH given three pinocchios for lying about Benghazi emails http://t.co/bNWKXqP4Zk,0,0,0,0,0
2013-05-21 14:44:28,Twitter Web Client,Isn’t it amazing that Obama “never knew” about the IRS scandals until he saw it in the news?!,0,0,0,0,0
2013-05-21 15:15:54,Twitter Web Client,Very sad that Republican donors were targeted by Obama’s IRS.,0,0,0,0,0
2013-05-21 16:15:23,Twitter Web Client,One season ends and another starts. Already casting for the next @ApprenticeNBC. Great news for charity--$13 million so far.,0,0,0,0,0
2013-05-22 14:56:06,Twitter for Android,@EMTgoneNUTZ Thanks Tanja,0,0,0,0,0
2013-05-22 15:12:51,Twitter Web Client,The Lincoln Day Dinner last night in Michigan was fantastic. Record attendance and tremendous enthusiasm- I loved it!,0,0,0,0,0
2013-05-22 15:13:48,Twitter Web Client,...... Circulation is way down and all he thinks about are his bad food restaurants. @CondeNastCorp,0,0,0,0,0
2013-05-22 15:13:54,Twitter Web Client,I can't believe @VanityFair would renew Graydon Carter's contract......,0,0,0,0,0
2013-05-22 15:14:39,Twitter Web Client,Graydon Carter is laughing at the stupidity of Chuck Townsend on his contract renewal--- even he doesn't believe it! @CondeNastCorp,0,0,0,0,0
2013-05-22 15:15:51,Twitter Web Client,Amazingly @AnthonyWeiner is going to run. The cure rate for his problem is 0. Lots of other things will come out.,0,0,0,0,0
2013-05-22 15:26:17,Twitter for Android,Jodi Arias jury is having a hard time with the death penalty-judge just sent them back for further deliberatuon.,0,0,0,0,0
2013-05-22 15:32:35,Twitter Web Client,. @Newsmax__Media is one of the top media outlets in the country. @ChrisRuddyNMX has revolutionized political commentary and reporting.,0,0,0,0,0
2013-05-22 15:32:59,Twitter Web Client,"""Use adverse events and monumental challenges to make you strong"" - Think Big",0,0,0,0,0
2013-05-22 15:43:06,Twitter Web Client,"Via @TheOaklandPress ""Donald Trump speaks in Novi(Michigan), draws record-breaking crowd"" http://t.co/Bqf91zaEgh",0,0,0,0,0
2013-05-22 15:43:48,Twitter Web Client,"Via @advisorsource: ""Donald Trump speaks in Novi, drawing largest crowd in Oakland County Republican Party's history""http://t.co/GSzXcz2hqz",0,0,0,0,0
2013-05-22 15:48:35,Twitter Web Client,"If the great Si Newhouse were still running @CondeNastCorp, he would fire Graydon Carter immediately- circulation tanking.",0,0,0,0,0
2013-05-22 15:49:06,Twitter Web Client,.@VanityFair could come back if Graydon Carter paid as much attention as he does to his bad food restaurants. @CondeNastCorp,0,0,0,0,0
2013-05-22 15:50:24,Twitter for Android,Pervert Anthony Wiener will never be able to get away from his perversion-the cure rate is ZERO.,0,0,0,0,0
2013-05-22 16:48:40,Twitter for Android,@DawnieDeee Hello Dawn.,0,0,0,0,0
2013-05-22 18:00:33,Facebook,"""Trust yourself. Create the kind of self that you will be happy to live with all your life."" - Golda Meir",0,0,0,0,0
2013-05-22 19:30:02,Twitter for Android,"""@KrissySummers88: @realDonaldTrump @TheOaklandPress Awesome! I'm from Michigan.Thanks-the crowd was great and I loved making that speech!",0,0,0,0,0
2013-05-22 19:40:37,Twitter for Android,@mikepassmore So true Mike.,0,0,0,0,0
2013-05-22 19:42:26,Twitter for Android,"""@mikepassmore: Big mistake! Wrong decision by @Lord_Sugar in #theapprentice - you need to take advice from @realDonaldTrump.",0,0,0,0,0
2013-05-22 20:36:39,Twitter for Android,"""@thegypsysons: @realDonaldTrump AWESOME DONALD, YOU RULE!"" Thanks, I loved being in Michigan!",0,0,0,0,0
2013-05-22 20:45:54,Twitter for Android,"@RassilonsArmy Not even close dummy, he is strictly small time.",0,0,0,0,0
2013-05-22 20:49:46,Twitter for Android,"@markwonderful Sorry, Graydon Carter is a major loser, just ask his wife!",0,0,0,0,0
2013-05-22 20:59:14,Twitter for Android,"""@AboubacarMande: @realDonaldTrump courage big boss"" Always!",0,0,0,0,0
2013-05-22 21:01:26,Twitter for Android,"""@DonaldRumsfeld9: @realDonaldTrump @VanityFair @CondeNastCorp i hate those non food restaurants!""Graydon's food sucks, worst in town!",0,0,0,0,0
2013-05-22 21:04:04,Twitter for Android,@tubby511 They are dummies!,0,0,0,0,0
2013-05-22 21:06:41,Twitter for Android,@DJLoopsFruit That's because I know him-he's a lowlife!,0,0,0,0,0
2013-05-22 21:09:29,Twitter for Android,"@MarkEaston777 Keep figthing, don't let the windfarms destroy your property and life!",0,0,0,0,0
2013-05-22 21:38:36,Twitter for Android,Scotland is having a virtual revolt over obsolete wind turbines which are driving up energy costs and killing the bird population (and more),0,0,0,0,0
2013-05-22 21:47:53,Twitter for Android,"""@dmacduff11: @realDonaldTrump What do you think of Mac Miller?"" Went platinum with Donald Trump song, 80 million hits, without my approval!",0,0,0,0,0
2013-05-22 21:54:48,Twitter for Android,"""@bluejoni: @realDonaldTrump The Scots LOVE their wind power. No, they hate that it is ruining their land (which it is).",0,0,0,0,0
2013-05-22 21:58:17,Twitter for Android,"""@chrisinspfld: @realDonaldTrump Your books and your record is an inspiration to think bigger and do more."" Thanks Chris:-)",0,0,0,0,0
2013-05-22 22:00:43,Twitter for Android,"""@Freesprite2: @realDonaldTrump @bluejoni like your golf course, which they fought tooth and nail! And it's setting records, thanks!",0,0,0,0,0
2013-05-22 22:02:36,Twitter for Android,"""@Gurning_Chimp: @realDonaldTrump @bluejoni No, YOU hate wind power as YOU think it'll mess with YOUR golf course."" That's true also!",0,0,0,0,0
2013-05-22 22:05:12,Twitter for Android,"""@jeff_lip: @realDonaldTrump what's your beef with Stevie Wynn?"" I have none, he is a friend of mine!",0,0,0,0,0
2013-05-22 22:06:37,Twitter for Android,"""@RealCoachHodge: @realDonaldTrump has a much higher IQ than idiot John Stewart"" That's true, and by a lot.",0,0,0,0,0
2013-05-22 22:07:16,Twitter for Android,"""@mattcyr2312: @realDonaldTrump @Gurning_Chimp @bluejoni Wind power is inefficient and a hazard to the environment.""",0,0,0,0,0
2013-05-22 22:08:17,Twitter for Android,@SunnyJL52 True,0,0,0,0,0
2013-05-22 22:14:19,Twitter for Android,"""@YouAreNotDeep: @realDonaldTrump Thanks, Professor Trump."" Dr John Trump, uncle, for many years at M.I.T. -good genes, I get it!",0,0,0,0,0
2013-05-22 22:22:16,Twitter for Android,"""@Sanfangas: @realDonaldTrump apparently you think you're funnier as well.@RealCoachHodge"" Actually I do, and I don't have writers!",0,0,0,0,0
2013-05-22 22:27:09,Twitter for Android,"""@MC21701: @realDonaldTrump @jeff_lip is it true that it was your idea for Steve to name his company Wynn, or is that urban legend?""I helped",0,0,0,0,0
2013-05-22 22:30:56,Twitter for Android,"""@libbygaj: @realDonaldTrump PLEASE run for president in 2016 I will vote for you hands down"" Our Country needs help, and fast!",0,0,0,0,0
2013-05-22 22:32:47,Twitter for Android,"""@gshuba: @realDonaldTrump Windmills not worth the trouble. Worse for the planet than oil, carbon, et al."" True!",0,0,0,0,0
2013-05-22 22:34:54,Twitter for Android,"""@asaadhutchinson: @realDonaldTrump how do you deal with haters?"" Laugh at them!",0,0,0,0,0
2013-05-22 22:38:11,Twitter for Android,"""@JCaavs: @realDonaldTrump as a 16 year old who can vote in 2016, I'd LOVE to make u my 1st vote. Run for president!"" So cute and nice.",0,0,0,0,0
2013-05-23 02:30:11,Twitter for Android,"""@baker772: @realDonaldTrump What a great hotel!! I have stayed there twice, love it more and more every time.""",0,0,0,0,0
2013-05-23 02:30:53,Twitter for Android,"""@leeboggs: @realDonaldTrump Turbines in US have killed many bald eagles w/o penalities.""",0,0,0,0,0
2013-05-23 02:32:10,Twitter for Android,"""@A380Jet: @realDonaldTrump Anthony Wiener couldn't pass a background check to be a police officer what makes him qualified to be Mayor???""",0,0,0,0,0
2013-05-23 02:34:37,Twitter for Android,"""@MrWalrusQ: @moronwatch Here ya go. ""@gshuba: @realDonaldTrump Windmills not worth the trouble. Worse for the planet than oil, carbon.",0,0,0,0,0
2013-05-23 10:21:54,Twitter Web Client,@Pourquoipas20 Happy Birthday!,0,0,0,0,0
2013-05-23 10:22:47,Twitter Web Client,@RealSonnyNewman Pay attention and have fun.,0,0,0,0,0
2013-05-23 11:12:05,Twitter Web Client,"@Kenkelly08Kelly Thanks, I had a great time.",0,0,0,0,0
2013-05-23 12:09:06,Twitter Web Client,I very much appreciate all of the great reviews & comments on my speech in Michigan--the people were great.,0,0,0,0,0
2013-05-23 12:21:00,Twitter Web Client,Take a sneak peek into one of Trump Park Avenue's most exclusive residences on the market- http://t.co/MO4QxGV07X,0,0,0,0,0
2013-05-23 15:15:03,Twitter Web Client,It's important to remain open to new ideas and new information. Keep your door open every day to something innovative and energizing.,0,0,0,0,0
2013-05-23 17:46:41,Twitter for Android,"""@Chris_McNall: @realDonaldTrump Congratulations on win in Chicago today. Thank you, this woman played the age card and made up a story.",0,0,0,0,0
2013-05-23 19:13:17,Twitter for Android,"The so called 87 year old ""lady"" was a vicious and skilled investor who was trying to rip me off with made up facts and a blowhard lawyer.",0,0,0,0,0
2013-05-23 19:19:35,Twitter for Android,"Jury was unanimous after hearing the made up case against my co. Filed many years ago, she.and her pathetic lawyer should pay me big damages",0,0,0,0,0
2013-05-23 19:24:10,Twitter for Android,"I loved beating these two terrible human beings. I would never recommend that anyone use her lawyer, he is a total loser!",0,0,0,0,0
2013-05-23 19:25:26,Twitter for Android,"""@darjar14: @realDonaldTrump Congrats Mr. Trump. Frivolous lawsuits are a BIG problem in this country and issue should be addressed""",0,0,0,0,0
2013-05-23 19:26:42,Twitter for Android,"""@sonnset: @ForQ2 @realDonaldTrump She should sue her attorneys They knew she wasn't going to win with a binding contract.",0,0,0,0,0
2013-05-23 19:27:53,Twitter for Android,"""@PoemTrees: Counter sue for your loss of time if you want, but it might be easier to let it go~ Glad you won.. And had justice~",0,0,0,0,0
2013-05-23 19:57:16,Twitter for Android,"""@warrencasselljr: @realDonaldTrump I agree! She tried to ruin the good old Trump brand! You can not let her get away with it."" TRUE!",0,0,0,0,0
2013-05-23 23:34:52,Twitter for Android,"""@ForQ2: @realDonaldTrump she trusted you, her mistake, you beat her out of her 500K, She was mean and trusted no-one. You're easy to beat!",0,0,0,0,0
2013-05-23 23:38:00,Twitter for Android,"""@Truthisthat1: @ForQ2 @Arseburgers @realDonaldTrump You are powerless online, and powerless in real life"" Why do you follow.me moron!",0,0,0,0,0
2013-05-23 23:47:06,Twitter for Android,"""@Johns81366: @realDonaldTrump Mr. Trump, Even though I'm not a Republican, I wrote your name on my ballot during the election."" A wise move",0,0,0,0,0
2013-05-23 23:56:29,Twitter for Android,"""@RandyRolph: @realDonaldTrump Shelly Kulwin says your a lyin' dog Mr. Trump."" Shelly Kulwin is a really bad lawyer who lost big today(fool)",0,0,0,0,0
2013-05-24 05:20:27,Twitter for Android,"""@PattyOchs: @realDonaldTrump why people who are your haters feel they have to talk to you or follow you? They are sick and mentally weak!",0,0,0,0,0
2013-05-24 05:48:03,Twitter for Android,"@jgy777ph Thanks Joannah, they are sad and lost people.",0,0,0,0,0
2013-05-24 09:47:41,Twitter Web Client,"@dietztrott Thanks--and great job, David--what a great evening.",0,0,0,0,0
2013-05-24 09:49:26,Twitter Web Client,@VanityFair Read this & you will understand why Vanity Fair is going down the tubes.,0,0,0,0,0
2013-05-24 09:50:52,Twitter Web Client,@paul1994loan Thanks.,0,0,0,0,0
2013-05-24 09:51:28,Twitter Web Client,@ArkieLad In addition to ripping me off.,0,0,0,0,0
2013-05-24 09:54:13,Twitter Web Client,"@richardroeper Yes, you can't allow people to scam you & rip you off.",0,0,0,0,0
2013-05-24 09:57:37,Twitter Web Client,"@SusieBeatrice1 @leeboggs True, they are being decimated.",0,0,0,0,0
2013-05-24 10:22:20,Twitter for Android,"""@Sennandy: @realDonaldTrump what a great wave you ride. without people like you the world would be years behind where we are. Thank you!",0,0,0,0,0
2013-05-24 11:00:32,Twitter Web Client,@BenBradleyABC7 True!,0,0,0,0,0
2013-05-24 11:15:53,Twitter Web Client,@RossWeidner Thank you! (I think),0,0,0,0,0
2013-05-24 11:18:33,Twitter Web Client,@Triggerracing That sounds great--a bad woman.,0,0,0,0,0
2013-05-24 11:20:41,Twitter Web Client,Thank you for all of the positive response on my Chicago lawsuit victory yesterday. Most of you saw through the phony age card ploy.,0,0,0,0,0
2013-05-24 11:22:28,Twitter Web Client,"Mrs. Goldberg, who filed the Chicago case many years ago, is a vicious and conniving woman--loved beating her.",0,0,0,0,0
2013-05-24 11:34:28,Twitter Web Client,"Let's see whether or not Chuck Townsend @CondeNastCorp is smart enough to fire Graydon Carter, who only cares about his bad food restaurants",0,0,0,0,0
2013-05-24 11:36:17,Twitter Web Client,@resplatt123 Thanks.,0,0,0,0,0
2013-05-24 11:41:03,Twitter Web Client,@TishaLewis Thanks.,0,0,0,0,0
2013-05-24 12:25:20,Twitter Web Client,"WH counsel met with IRS lawyer 3x in 2012, once in September http://t.co/ZPg14zTjv5 But Obama just learned through news reports?",0,0,0,0,0
2013-05-24 12:28:27,Twitter Web Client,Memorial Day is a time to honor our nation's finest who made the ultimate sacrifice for our freedom. God bless them all.,0,0,0,0,0
2013-05-24 12:38:33,Twitter Web Client,Must read article by @EmilyMiller: “Anthony Weiner is a twit who treats women like dirt” http://t.co/EQ9L0PLM2Y,0,0,0,0,0
2013-05-24 13:15:14,Twitter Web Client,Looking forward to being guest of honor at @ralphreed's @FFCoalition Patriot Gala Dinner on June 14th in DC. Flag day and my birthday.,0,0,0,0,0
2013-05-24 13:22:22,Twitter Web Client,"""If I'd started in business thinking I knew everything, I'd have been sunk before I got started."" - Think Like a Champion",0,0,0,0,0
2013-05-24 13:41:55,Twitter Web Client,"In your planning, know how much risk you can take. Evaluate whether the returns will be worth the risk.",0,0,0,0,0
2013-05-24 13:51:36,Twitter Web Client,"@BuseyFoundation @THEGaryBusey Thanks Gary, it was great having you on the show, may your foundation spend the money well.",0,0,0,0,0
2013-05-24 13:52:31,Twitter Web Client,"Via @Suntimes: ""Trump wins at trial, calls woman suing him 'horrible human being'"" http://t.co/PFFu09TqJu",0,0,0,0,0
2013-05-24 13:54:06,Twitter Web Client,"""People do business with those people they like and trust."" - Ralph J. Roberts, Founder of Comcast",0,0,0,0,0
2013-05-24 14:30:24,Twitter for Android,"""@EAWIII: @realDonaldTrump It will make my 3 day weekend to get a tweet from the greatest businessman the world has seen!""Great weekend!",0,0,0,0,0
2013-05-24 15:27:29,Twitter for Android,"The biggest business people have used the bankruptcy laws to their advantage-Warren B, Icahn, Kravis and this week John Paulson-for haters!",0,0,0,0,0
2013-05-24 15:35:15,Twitter for Android,Great investor John Paulson just sought bankruptcy protection for a unit of his hedge fund-very smart-but he didn't go bankrupt you morons!,0,0,0,0,0
2013-05-24 15:38:06,Twitter for Android,"""@jojo81466: @realDonaldTrump born on flag day?? See you were meant to be president!!"" I guess that's.right!",0,0,0,0,0
2013-05-24 15:41:21,Twitter for Android,"""@CongressGent: @realDonaldTrump is one of the greatest businessmen to ever live. It is impossible to think otherwise."" Very nice, thanks!",0,0,0,0,0
2013-05-24 15:42:10,Twitter for Android,@JimmyDeVito Thanks Jimmy.,0,0,0,0,0
2013-05-24 15:44:04,Twitter for Android,@HatchetWounds Totally wrong dopey.,0,0,0,0,0
2013-05-24 15:46:25,Twitter for Android,"""@DAM615: @realDonaldTrump yes you're a republican and smart. Now that's what we need to run this country!"" We sure need better than current",0,0,0,0,0
2013-05-24 15:47:20,Twitter for Android,"""@CapitalCashCo: @realDonaldTrump @jojo81466 Please Make it happen, Let us Help You Win!"" Thanks!",0,0,0,0,0
2013-05-24 15:48:37,Twitter for Android,"@ForQ2 You're nuts, go get a job.",0,0,0,0,0
2013-05-24 15:58:20,Twitter for Android,"""@brandongersh: @realDonaldTrump Why did you go to Wharton did you not get into Harvard? Wharton is better for business than Harvard!",0,0,0,0,0
2013-05-24 16:00:05,Twitter for Android,"""@M_A_F: @realDonaldTrump Thank you for all you do for the #troops! May God bless all of our #Veterans this Memorial Day!"" Thanks.",0,0,0,0,0
2013-05-24 16:06:25,Twitter for Android,"""@A11_Seeing_Eye: @realDonaldTrump @DAM615 Does an IQ of 60 count as being smart?"" No, sadly you are very dumb-but probably born that way.",0,0,0,0,0
2013-05-24 16:17:03,Twitter for Android,"@ForQ2 Are you making less than minimum wage, don't worry, the government will protect you. Afraid to give your real name? You should be.",0,0,0,0,0
2013-05-24 16:18:13,Twitter for Android,"""@MaasMaasWhatup: Nobody does the Twitter thing quite like @realDonaldTrump. That man engages his critics like nobody I've seen before. T.",0,0,0,0,0
2013-05-24 16:19:25,Twitter for Android,"@TheJuice59101 I do, thanks.",0,0,0,0,0
2013-05-24 16:27:57,Twitter for Android,"@julesmattsson Wrong, totally proved my case but didn't get damages because the libel laws in this Country suck!",0,0,0,0,0
2013-05-24 16:29:51,Twitter for Android,"""@BarrieLouise: Lol. What is going on @ForQ2 ? Why is @realDonaldTrump threatening you?"" He's afraid to use his real name-too costly!",0,0,0,0,0
2013-05-24 17:21:43,Twitter for Android,It should be mandatory that all haters and losers use their real name or identification when tweeting - they will no longer be so brave!,0,0,0,0,0
2013-05-24 17:25:15,Twitter for Android,"""@danrpriest: @realDonaldTrump Just out of curiosity, what makes you care so much about what they think?"" I study cowards and stupid people",0,0,0,0,0
2013-05-24 17:29:38,Twitter for Android,"""@aaronrupe33: @realDonaldTrump no ones scared of you donald"" You are very wrong!",0,0,0,0,0
2013-05-24 17:32:40,Twitter for Android,"""@twitt_be_cray: @realDonaldTrump go fuck yourself you dumb fuck"" When was the last time you had a date-such terrible language (& picture).",0,0,0,0,0
2013-05-24 17:53:45,Twitter for Android,I was just told by a television pro thay @DannyZucker is one of the truly dumbest guys in the business-he's obsessed with T-so many flops!,0,0,0,0,0
2013-05-24 18:02:49,Twitter for Android,I never heard of @DannyZucker until his very dumb and endless tweets started pouring out of insecure mind-but I have a great deal for him!,0,0,0,0,0
2013-05-24 18:07:08,Twitter for Android,@LukewSavage And dumb people like @DannyZucker.,0,0,0,0,0
2013-05-24 18:11:52,Twitter for Android,"@DannyZucker, are you ready for the deal?",0,0,0,0,0
2013-05-24 18:14:56,Twitter for Android,@gingram66 Wrong!,0,0,0,0,0
2013-05-24 18:26:47,Twitter for Android,"""@DannyZuker: @realDonaldTrump @dannyzucker It's @dannyzuker."" As I said, I've never heard of you before!",0,0,0,0,0
2013-05-24 18:36:37,Twitter for Android,"@DannyZuker, are you ready for the deal?",0,0,0,0,0
2013-05-24 18:41:08,Twitter for Android,"Just got final renderings of Trump National Doral in Miami - there will be nothing like it in the Country, will be the best!",0,0,0,0,0
2013-05-24 18:54:23,Twitter for Android,@ericleebow Five great golf courses with the new Blue Monster currrently under construction!,0,0,0,0,0
2013-05-24 19:05:41,Twitter for Android,"I know you don't like to hear this @DannyZuker but the biggest nights of The Apprentice were far ""bigger"" than the biggest nights of Mod Fam",0,0,0,0,0
2013-05-24 19:30:02,Twitter for Android,"@DannyZuker Another racist remark by you, Danny, are you a racist?",0,0,0,0,0
2013-05-24 19:34:16,Twitter for Android,"@DannyZuker Bigger means bigger dummy, you really are stupid, aren't you!",0,0,0,0,0
2013-05-24 19:38:41,Twitter for Android,"@DannyZuker Come on Danny, are u afraid of the DEAL (be careful, I'm really good at deals).",0,0,0,0,0
2013-05-24 19:45:24,Twitter for Android,"Remember, @dannyzuker , you are not even the real ""boss"" of Modern Family - no big $$$$$$'s for you!",0,0,0,0,0
2013-05-24 19:48:50,Twitter for Android,"No @DannyZuker , just the opposite, lots of money can go to charity if you have the guts to play the game (deal)!",0,0,0,0,0
2013-05-24 19:57:49,Twitter for Android,"@DannyZuker @AndyRichter Danny, you're not having fun, you are getting your ass kicked - afraid to make the deal?",0,0,0,0,0
2013-05-24 20:03:12,Twitter for Android,@dannyzuker I hope you pick up a lot of twitter followers by this so people can see what a total asshole you are!,0,0,0,0,0
2013-05-24 20:08:26,Twitter for Android,"No @DannyZuker it's making you crazy because you don't have the guts to play the game. Come on Danny, you can do it!",0,0,0,0,0
2013-05-24 20:35:28,Twitter for Android,Hope everyone is watching the Finale rerun of Celebrity Apprentice on CNBC-especially the haters and losers! It is on right now.,0,0,0,0,0
2013-05-24 20:59:50,Twitter for Android,"""@germany28364: @realDonaldTrump You are awesome! Run for president. Well, we sure do need someone to lead - Washington is a MESS!",0,0,0,0,0
2013-05-24 21:13:18,Twitter for Android,@DannyZuker everyone is saying you are being beaten badly at this game but you can turn things around quickly if you will go for the deal.,0,0,0,0,0
2013-05-24 21:18:03,Twitter for Android,"""@jefferies_: @realDonaldTrump Watching the finale. Can't wait for the next season. #TrumpRules""Thanks and enjoy.",0,0,0,0,0
2013-05-24 21:22:15,Twitter for Android,"""@kevinsmoore: @realDonaldTrump says exactly what he thinks. Lol This is one of the reasons I follow this man! He's the best!"" Thanks K.",0,0,0,0,0
2013-05-24 21:23:18,Twitter for Android,"""@erinamunson: @realDonaldTrump Sir, we need an efficient government and I'm sure as a businessman, you're great at it ."" True!",0,0,0,0,0
2013-05-24 21:24:54,Twitter for Android,"""@biglakeshow: @realDonaldTrump @germany28364 I'm all for #Donald trump"" Thanks, he is easy!",0,0,0,0,0
2013-05-24 21:26:48,Twitter for Android,"@pusspuss09 Thanks, Country is in trouble.",0,0,0,0,0
2013-05-24 21:41:15,Twitter for Android,"""@kosstar: @DannyZuker @realDonaldTrump Did we ever get to the details of the ""deal""? No, Danny doesn't have the guts to play the game.",0,0,0,0,0
2013-05-25 08:40:13,Twitter for Android,"@TheRealKurse Thank you, I was dealing with a very bad person!",0,0,0,0,0
2013-05-25 08:41:44,Twitter for Android,"""@sirenasola: @realDonaldTrump The pres needs some help...can you teach him the words ""You're fired!""?""",0,0,0,0,0
2013-05-25 08:48:02,Twitter for Android,"""@pennjillette: @LeMrMike Yes, I loved loved loved doing @realDonaldTrump show. I loved it all, every minute. I'd do it again.",0,0,0,0,0
2013-05-25 09:01:41,Twitter for Android,@DannyZuker is a weak and ineffective guy with a long string of failed shows who got his ass kicked last night.He's afraid to make the wager,0,0,0,0,0
2013-05-25 09:10:37,Twitter for Android,"The lawyer I just beat in Chicago was a buffoon but was a lot smarter and sharper than @DannyZuker. Come on Danny, make the bet!",0,0,0,0,0
2013-05-25 09:20:40,Twitter for Android,"If @DannyZuker competed against me and.won (which not too many people do), he could win millions of $'s for himself or his charity!",0,0,0,0,0
2013-05-25 09:29:55,Twitter for Android,"Come on @DannyZuker, take the bet, show your friends and family (& your bosses on Modern Family) that you're not ""chicken shit""",0,0,0,0,0
2013-05-25 09:30:33,Twitter for Android,"""@GavinCoffin: ""@realDonaldTrump CA is the best i rather loose my inheritance then have to watch the dreadful Modern Family on ABC @DannyZuk",0,0,0,0,0
2013-05-25 09:37:50,Twitter for Android,"""@Generalzod4109: @realDonaldTrump : Bill Mahr beat you clown! Wrong, Bill (whose last name you spelled wrong) doesn't know he's alive!",0,0,0,0,0
2013-05-25 09:43:12,Twitter for Android,"""@J_beans51: @realDonaldTrump who is @DannyZuker ?"" Actually, a nobody!",0,0,0,0,0
2013-05-25 09:47:43,Twitter for Android,"""@Matteo5anchez: @realDonaldTrump shut up u stuck up cock! Hope u lose ur cash and get run over"" Too smart to lose the cash-run over, maybe",0,0,0,0,0
2013-05-25 09:49:49,Twitter for Android,@RustinNiles Just killing time!,0,0,0,0,0
